product_code,description,unit,unit_desc,units_in_each,unit_price,nhs_supply_chain_code,bunzl_product_code,supplier_id,group_id,tax_code,cost_centre,eclass,contract_id
0168N07,"Klima Flex Unisex Soft P.u. Clog, Washable, Side Perforations, Heel Strap. Ce Marked. Navy Size 7 (40)",BX,Box 1,1,34.31,,,12170,5800,NR,EVA,BWH,FAG000016448
0168N08,"Klima Flex Unisex Soft P.u. Clog, Washable, Side Perforations, Heel Strap. Ce Marked. Navy Size 8 (41)",BX,Box 1,1,34.31,,,12170,5800,NR,EVA,BWH,FAG000016448
0168N09,"Klima Flex Unisex Soft P.u. Clog, Washable, Side Perforations, Heel Strap. Ce Marked. Navy Size 9 (42)",BX,Box 1,1,34.31,,,12170,5800,NR,EVA,BWH,FAG000016448
01845-11,True Dilation Balloon Catheter 18 x 4.5,EA,Single,1,550,,,39216,5182,NR,EVA,FXE,7323-2PLS/AS
02045-11,True Dilation Balloon Catheter 20mm x 4.5mm,BX,Box 1,1,550,,,39216,5182,NR,EVA,FXE,OFF CONTRACT
02245-12,True Dilation Balloon Catheter 22mm x 4.5mm,BX,Box 1,1,550,,,39216,5182,NR,EVA,FXE,OFF CONTRACT
02445-12,True Dilation Balloon Catheter 24mm x 4.5mm,BX,Box 1,1,550,,,39216,5182,NR,EVA,FXE,OFF CONTRACT
0698N02.5,"Ultra Light Comfort Shose With Heel Strap, Perforated Leather (35) Size 2.5 Navy",EA,Single,1,37.61,,,12170,5800,NR,EVA,BWH,OFF CONTRACT
0698N09,"Ultralite Comfort Shoe, Heel Strap, Perforated Leather. Ce Marked. Navy Size 9 (43)",EA,Single,1,37.61,,,12170,5800,NR,EVA,BWH,FAG000016448
1001780-HC,Guide Wire Balance Middleweight(tm) 3 Cm/190 Cm,PU,Pack 5,5,200,,,28779,5210,NR,EVA,FRD,SGH PRICING 2017 - 2018
1005357H,"Guide Wire Hi-torque Whisper(tm) Ms 0.014 Inches Diameter, 3 Cm/190 Cm Straight",PU,Pack 5,5,200,,,28779,5191,NR,EVA,FRD,OFF CONTRACT
1010480-H,Guide Wire Hi-torque Pilot 50 3 Cm/190 Cm,PU,Pack 5,5,200,,,28779,5191,NR,EVA,FRD,OFF CONTRACT
1010481-H,Guide Wire Hi-torque Pilot 150 3 Cm/190 Cm,PU,Pack 5,5,475,,,28779,5191,NR,EVA,FRD,OFF CONTRACT
1010482-H,Guide Wire Hi-torque Pilot 200 3 Cm/190 Cm,PU,Pack 5,5,475,,,28779,5210,NR,EVA,FRD,SGH PRICING 2017 - 2018
1011834H,Whisper Guide Wire - Extra Support 3cm/190cm,BX,Box 5,5,200,,,28779,5191,NR,EVA,FES,OFF CONTRACT
1011880,Guide Wire Ht Balance Middleweight(tm) Elite 3 Cm/190 Cm (with Marker & Proximal Wire Identifier),PU,Pack 5,5,200,,,28779,5196,NR,EVA,NA,OFF CONTRACT
1012270-12,Mini Trek Coronary Dilatation Catheter 2.0 Mm X 12 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012270-15,Mini Trek Coronary Dilatation Catheter 2.0 Mm X 15 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012270-20,Mini Trek Coronary Dilatation Catheter 2.0 Mm X 20 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012270-25,Mini Trek Coronary Dilatation Catheter 2.0 Mm X 25 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012270-30,Mini Trek Coronary Dilatation Catheter 2.0 Mm X 30 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012272-12,Trek Coronary Dilatation Catheter 2.50 Mm X 12 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012272-15,Trek Coronary Dilatation Catheter 2.50 Mm X 15 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012272-20,Trek Coronary Dilatation Catheter 2.50 Mm X 20 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012272-25,Trek Coronary Dilatation Catheter 2.50 Mm X 25 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012272-30,Trek Coronary Dilatation Catheter 2.50 Mm X 30 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012274-12,Trek Coronary Dilatation Catheter 3.0 Mm X 12 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012274-15,Trek Coronary Dilatation Catheter 3.0 Mm X 15 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012274-25,Trek Coronary Dilatation Catheter 3.0 Mm X 25 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012274-30,Trek Coronary Dilatation Catheter 3.0 Mm X 30 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012276-25,Trek Coronary Dilatation Catheter 3.50 Mm X 25 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012276-30,Trek Coronary Dilatation Catheter 3.50 Mm X 30 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012278-25,Trek Coronary Dilatation Catheter 4.0 Mm X 25 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012278-30,Trek Coronary Dilatation Catheter 4.0 Mm X 30 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012445-12,Nc Trek Coronary Dilatation Catheter 2.0 Mm X 12 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012445-20,Nc Trek Coronary Dilatation Catheter 2.0 Mm X 20 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012448-08,Nc Trek Coronary Dilatation Catheter 2.75 Mm X 8 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012448-12,Nc Trek Coronary Dilatation Catheter 2.75 Mm X 12 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012448-15,Nc Trek Coronary Dilatation Catheter 2.75 Mm X 15 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012448-20,Nc Trek Coronary Dilatation Catheter 2.75 Mm X 20 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012449-08,Nc Trek Coronary Dilatation Catheter 3.0 Mm X 8 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012449-12,Nc Trek Coronary Dilatation Catheter 3.0 Mm X 12 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012449-15,Nc Trek Coronary Dilatation Catheter 3.0 Mm X 15 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012449-20,Nc Trek Coronary Dilatation Catheter 3.0 Mm X 20 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012450-12,Nc Trek Coronary Dilatation Catheter 3.25 Mm X 12 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012450-15,Nc Trek Coronary Dilatation Catheter 3.25 Mm X 15 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012450-20,Nc Trek Coronary Dilatation Catheter 3.25 Mm X 20 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012451-12,Nc Trek Coronary Dilatation Catheter 3.5 Mm X 12 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012451-15,Nc Trek Coronary Dilatation Catheter 3.5 Mm X 15 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012451-20,Nc Trek Coronary Dilatation Catheter 3.5 Mm X 20 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012452-15,Nc Trek Coronary Dilatation Catheter 3.75 Mm X 15 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012453-12,Nc Trek Coronary Dilatation Catheter 4.0 Mm X 12 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012453-15,Nc Trek Coronary Dilatation Catheter 4.0 Mm X 15 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012453-20,Nc Trek Coronary Dilatation Catheter 4.0 Mm X 20 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012454-08,Nc Trek Coronary Dilatation Catheter 4.5 Mm X 8 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012454-12,Nc Trek Coronary Dilatation Catheter 4.5 Mm X 12 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012454-15,Nc Trek Coronary Dilatation Catheter 4.5 Mm X 15 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012454-20,Nc Trek Coronary Dilatation Catheter 4.5 Mm X 20 Mm/rapid-exchange,BX,Box 1,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1012455-15,Nc Trek Coronary Dilatation Catheter 5.0 Mm X 15 Mm/rapid-exchange,EA,Single,1,32,,,28779,5192,NR,EVA,FRE,STG1519/2016
1013317,Hi-Torque Versaturn F 3cm/190cm (Fully Coated Tip),BX,Box 5,5,200,,,28779,5210,NR,EVA,NA,OFF CONTRACT
1013319,Hi-Torque Versaturn F 3cm/190cm (1cm Uncoated Tip),BX,Box 5,5,200,,,28779,5210,NR,EVA,NA,OFF CONTRACT
10135910,ACUNAV 8F Ultrasound Catheter,EA,Single,1,1250,,,11103,5050,NR,EVA,NA,OFF CONTRACT
1017250-48,Drug Eluting Stent Xience Pro 48 Everolimus Eluting Coronary Stent System 2.50 Mm X 48 Mm/rapid-exchange,EA,Single,1,262.5,,,28779,5195,NR,EVA,FRK,STG1519/2016
1017275-48,Drug Eluting Stent Xience Pro 48 Everolimus Eluting Coronary Stent System 2.75 Mm X 48 Mm/rapid-exchange,EA,Single,1,262.5,,,28779,5195,NR,EVA,FRK,STG1519/2016
1017300-48,Drug Eluting Stent Xience Pro 48 Everolimus Eluting Coronary Stent System 3.0 Mm X 48 Mm/rapid-exchange,EA,Single,1,262.5,,,28779,5195,NR,EVA,FRK,STG1519/2016
1017350-48,Drug Eluting Stent Xience Pro 48 Everolimus Eluting Coronary Stent System 3.50 Mm X 48 Mm/rapid-exchange,EA,Single,1,262.5,,,28779,5195,NR,EVA,FRK,STG1519/2016
1020010,Hi-Torque Flex Guide Wire .014 Uncoated Straight Tip 190 cm,BX,Box 5,5,200,,,28779,5210,NR,EVA,NA,OFF CONTRACT
1020014,High Torque Turntrac Flex Wire,BX,Box 5,5,200,,,28779,5240,NR,EVA,NA,OFF CONTRACT
1030007,BP Cuff adult single hose,BX,Box 10,10,32.94,,,31241,5275,NR,EVA,NA,OFF CONTRACT
1101LF,1 Piece Lead Coat-Style Aprun With Lumber Support Belt,PU,Pack 1,1,384.04,,,19628,5810,NR,EVA,BAA,OFF CONTRACT
1102LF,"2 piece coat style apron, lead free, coat top 35, all sizes",EA,Single,1,418.95,,,19628,5810,NR,EVA,BEB,QUOTE: 7507
11166,Femostop Ii Disposable Set,BX,Box 10,10,309.9,,,12017,5265,NR,EVA,NA,OFF CONTRACT
11168,Femostop Ii Compression Arch,BX,Box 1,1,99,,,12017,5265,NR,EVA,NA,OFF CONTRACT
11170,Femostop Reusable Pump,BX,Box 1,1,99,,,42809,5265,NR,EVA,NA,OFF CONTRACT
1130007,PLEASE GO TO BC-SP-04-B2 (BP Cuff Adult Dual Bayonet single patient),BX,Box 10,10,26.2,,,31241,5275,NR,EVA,NA,OFF CONTRACT
1130008,PLEASE GO TO BC-SP-05-B2 (BP Cuff L/Ad Dual Bayonet single patient),BX,Box 10,10,36.4,,,31241,5275,NR,EVA,NA,OFF CONTRACT
1204LF,Thyroid Protection Collar Lead Free,EA,Single,1,48.45,,,19628,5810,NR,EVA,BAA,OFF CONTRACT
1208-LEGPROT,1208 - LEG PROTECTORS (Pair),EA,Single,1,94.05,,,19628,5810,NR,EVA,BCZ,REF: 8361
12673-05,"Wound Closure Perclose Proglide, Suture-mediated Closure System",BX,Box 10,10,980,,,28779,5265,NR,EVA,FXS,SGH PRICING 2016 - 2017
131F7P,"Truwave Pressure Monitoring Cable Single Lead, Philips Moni",BX,Box 1,1,50,,,16899,5235,NR,EVA,FVA,STGPA00150718
131F7P,"Truwave Pressure Monitoring Cable Single Lead, Philips Moni",BX,Box 5,5,183.65,,,16899,5235,NR,EVA,FVA,STGPA00150718
134428,Post-it Z-notes Cube. The Notes Stick Again And Again. Removable Without Residues. 450 Notes Per Block. Dimensions (w X H): 76 X 76 Mm. Colour: Yellow.,PU,Pack 1,1,3.27,,,35893,5900,NR,EVA,NA,OFF CONTRACT
1500225-18,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.25 Mm X 18 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500225-23,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.25 Mm X 23 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500250-15,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.50 Mm X 15 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500250-18,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.50 Mm X 18 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500250-23,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.50 Mm X 23 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500250-28,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.50 Mm X 28 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500250-33,Xience Sierra Everolimus Eluting Coranry Stent 2.5X33mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1500250-38,Xience Sierra Everolimus Eluting Coranry Stent 2.5X38mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1500275-08,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.75 Mm X 08 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500275-12,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.75 Mm X 12 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500275-15,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.75 Mm X 15 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500275-18,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.75 Mm X 18 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500275-23,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.75 Mm X 23 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500275-28,Xience Sierra Everolimus Eluting Coronary Stent Systems 2.75 Mm X 28 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500275-33,Xience Sierra Everolimus Eluting Coranry Stent 2.75X33mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1500275-38,Xience Sierra Everolimus Eluting Coranry Stent 2.75X38mm,EA,Single 1,1,210,,,42809,5195,NR,EVA,FRK,OFF CONTRACT
1500300-08,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.00 Mm X 08 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500300-15,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.00 Mm X 15 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500300-18,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.00 Mm X 18 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500300-23,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.00 Mm X 23 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500300-28,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.00 Mm X 28 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500300-33,Xience Sierra Everolimus Eluting Coranry Stent 3.0X33mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1500300-38,Xience Sierra Everolimus Eluting Coranry Stent 3.0X38mm,EA,Single 1,1,210,,,42809,5195,NR,EVA,FRK,OFF CONTRACT
1500350-15,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.50 Mm X 15 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500350-18,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.50 Mm X 18 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500350-23,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.50 Mm X 23 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500350-28,Xience Sierra Everolimus Eluting Coronary Stent Systems 3.50 Mm X 28 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500350-33,Xience Sierra Everolimus Eluting Coranry Stent 3.5X33mm,EA,Single 1,1,210,,,42809,5195,NR,EVA,FRK,OFF CONTRACT
1500350-38,Xience Sierra Everolimus Eluting Coranry Stent 3.5X38mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1500400-08,Xience Sierra Everolimus Eluting Coronary Stent Systems 4.00 Mm X 08 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500400-15,Xience Sierra Everolimus Eluting Coronary Stent Systems 4.00 Mm X 15 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500400-18,Xience Sierra Everolimus Eluting Coronary Stent Systems 4.00 Mm X 18 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500400-23,Xience Sierra Everolimus Eluting Coronary Stent Systems 4.00 Mm X 23 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500400-28,Xience Sierra Everolimus Eluting Coronary Stent Systems 4.00 Mm X 28 Mm / Rapid-exchange,BX,Box 1,1,210,,,28779,5195,NR,EVA,FRK,STG1519/2016
1500400-33,Xience Sierra Everolimus Eluting Coranry Stent 4.0X33mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1500400-38,Xience Sierra Everolimus Eluting Coranry Stent 4.0X38mm,EA,Single 1,1,210,,,28779,5195,NR,EVA,FRK,OFF CONTRACT
1903GB,"5 Cm X 7.5 Cm, Surgicel Absorbable Haemostat, 12 Pieces",BX,Box 12,12,141.71,,,11103,5030,NR,EVA,ENQ,LIST PRICE - EXP 31/3/15
1G02277,Latex Free TEE Kit,BX,Box 12,12,88.6,,,34758,5260,NR,EVA,FRU,OFF CONTRACT
210-103-5U,1.0X10mm Sapphire 2 Pro Ptca Balloon,BX,Box 1,1,140,,,25820,5192,NR,EVA,FRE,OFF CONTRACT
210-153-5U,1.0X15mm Sapphire 2 Pro Ptca Balloon,BX,Box 1,1,100,,,25820,5192,NR,EVA,FRE,OFF CONTRACT
250-010-004,2.5x10mm High Pressure 35atm NC Balloon,EA,Single,1,195,,,25820,5192,NR,EVA,FXD,OFF CONTRACT
2500,"Round Image Intensifier Covers 76cm Diameter, Packaged In Sterile Pouch",BX,Box 20,20,29,,,19628,5450,NR,EVA,NA,OFF CONTRACT
250120660,Grip Rx PTCA Catheter 2.5 x 12mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
