product_code,description,unit,unit_desc,units_in_each,unit_price,nhs_supply_chain_code,bunzl_product_code,supplier_id,group_id,tax_code,cost_centre,eclass,contract_id
250160660,Grip Rx PTCA Catheter 2.5 x 16mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
2511,"Rectangular Clear Pb Barriers Covers 104cm H X 104cm W, Packaged In Sterile Pouch",PU,Pack 20,20,50,,,19628,5450,NR,EVA,NA,OFF CONTRACT
270715,ChloraPrep 10.5ml With Tint Applicators (4 Cartons Of 25),CS,Case 100,100,306.6,,,38399,5000,NR,EVA,NA,OFF CONTRACT
300-010-004,3.0x10mm High Pressure 35atm NC Balloon,EA,Single,1,195,,,25820,5192,NR,EVA,FXD,OFF CONTRACT
300120660,Grip Rx PTCA Catheter 3.0 x 12mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
300160660,Grip Rx PTCA Catheter 3.0 x 16mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
3215006,"Office Depot Coloured Paper. Clear Wrap Shows Colour Whilst Keeping Paper In Optimum Condition. Guaranteed For Laser, Inkjet Printers And Copiers. Format: A4. Weight: 80 Gsm. Colour: Pink. Quantity: 500 Sheets.",PU,Pack 500,500,2.6,,,35893,5900,NR,EVA,NA,OFF CONTRACT
326/2/9.37,Kennex Replacement glass for 326/05,EA,Single 1,1,2147,,,10100,5450,NR,EVA,JMB,OFF CONTRACT
3357333,Niceday Economy Punched Pockets. Lightweight For A4 Format. It Is Designed To Fit All Binders. The Pockets Are Embossed Anti-glare Finish With White Spine. Format: A4. Quantity: 100 Pieces.,PU,Pack 100,100,0.88,,,35893,5900,NR,EVA,NA,OFF CONTRACT
3399791,"Niceday Economy Packaging Tape. Made Of Polypropylene. With Hotmelt Adhesive Coating. Easy Rolling, Guarantees A Secure Closing Of Your Light To Medium Duty Cartons. Dimensions (w X L): 50 Mm X 66 M. Thickness: 40 Micron. Colour: Brown. Quantity: 6 Pieces",PU,Pack 6,6,2.43,,,35893,5900,NR,EVA,NA,OFF CONTRACT
345EN,Endozime Enzymatic Instrument And Scope Cleaner 4 Litre Insyellowins,CS,Case 4,4,130.95,,,16511,5050,NR,EVA,FYY,STG PRICING AGREEMENT 201
3475.9,Drape Fenestrated Towel With Adhesive 75cm X 90cm With 7cm X 12cm Adhesive Fenestration,BX,Box 30,30,25.2,,,12293,5275,NR,EVA,NA,OFF CONTRACT
350120660,Grip Rx PTCA Catheter 3.5 x 12mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
356318,TC-115 Balloon Tipped Temporary Pacing Electrode,BX,Box 5,5,200,,,10226,5240,NR,EVA,NA,OFF CONTRACT
35T2515R,"7 Fr, Curve D, 25 To 15 Mm, Spacing 2-6-2 Mm, Number Of Electrodes 20, Lasso(tm) Deflectable Diagnostic Catheters, Length 115 Cm, Connector Redel 10",BX,Box 1,1,725,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
36J13R,"7 Fr, Curve Halo(tm), Number Of Electrodes 20, Spacing (20)-2-8-2 Mm, Webster(tm) Deflectable Diagnostic Catheters, Length 110 Cm, Connector 2 X Redel 10",BX,Box 1,1,550,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
36O27R,"7 Fr, Curve C, Tip Electrode 4 Mm, Celsius(tm) Ablation Catheters, Spacing 2-5-2 Mm, Length 115 Cm, Color Code Green, Connector Redel 10, Thermistor (thr)",BX,Box 1,1,415,,,11103,5180,NR,EVA,FRP,OFF CONTRACT
36O37R,"7 Fr, Curve D, Tip Electrode 4 Mm, Celsius(tm) Ablation Catheters, Spacing 2-5-2 Mm, Length 115 Cm, Color Code Blue, Connector Redel 10, Thermistor (thr)",BX,Box 1,1,415,,,11103,5180,NR,EVA,FRP,OFF CONTRACT
39F41R,"Length 0.9 M, For 2, 4, 6, 8 And 10 Pole Catheters, Auto-clavable Yes, Connector At Catheter Redel 10, Ep-system 10 Protected Tip Pins, Diagnostic Catheters",BX,Box 1,1,60,,,11103,5180,NR,EVA,FRP,01000/0006230
400120660,Grip Rx PTCA Catheter 4.0 x 12mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
400160660,Grip Rx PTCA Catheter 4.0 x 16mm,EA,Single,1,295,,,39216,5192,NR,EVA,NA,OFF CONTRACT
401661,Reflexion Hd Connector Cable,EA,Single,1,50,,,42809,5249,NR,EVA,NA,OFF CONTRACT
401860,"Supreme Fixed Quads, 5f Crd-2 Curve 2-5-2mm Spacing",EA,Single,1,80,,,42809,5181,NR,EVA,NA,OFF CONTRACT
405104,Peel Away Intro Kit 6f 1 4cm (5),BX,Box 5,5,72,,,42809,5275,NR,EVA,NA,OFF CONTRACT
405108,Peel Away Intro Kit 7f 1 4cm (5),BX,Box 5,5,72,,,42809,5275,NR,EVA,NA,OFF CONTRACT
405112,Peel-awy Intro Kit 8f 14 Cm (5),BX,Box 5,5,72,,,42809,5275,NR,EVA,NA,OFF CONTRACT
405116,Peel-awy Intro Kit 9f 14 Cm (5),BX,Box 5,5,72,,,42809,5275,NR,EVA,NA,OFF CONTRACT
405120,Peel Away Intro Kit 10f 14cm (5),BX,Box 5,5,72,,,42809,5275,NR,EVA,NA,OFF CONTRACT
405124,Peel Away – 11F .038 14cm,BX,Box 5,5,82,,,12017,5235,NR,EVA,NA,OFF CONTRACT
406853,Hemo Intro 8.5f 60cm Sr0 038gw (1),EA,Single,1,100,,,42809,5275,NR,EVA,NA,OFF CONTRACT
406898,Introducer RAMP Sheath,BX,Box 1,1,100,,,42809,5275,NR,EVA,NA,OFF CONTRACT
406965,Str Pkg Hemo Intro Right Hr Sh,EA,Single,1,100,,,42809,5275,NR,EVA,NA,OFF CONTRACT
407200,"Transseptal Needles Brk, Adult, 18ga. 71cm",EA,Single,1,100,,,42809,5275,NR,EVA,NA,OFF CONTRACT
407201,Trnssptl Ndl 71cm Adult Brk-1,EA,Single,1,100,,,42809,5260,NR,EVA,NA,OFF CONTRACT
407362,"Lamp 45, 8.5F, 63cm",EA,Single,1,100,,,12017,5235,NR,EVA,NA,OFF CONTRACT
407451,"Str Pkg Assy,swartz Br Lh Trin (sl0)",BX,Box 1,1,100,,,12017,5235,NR,EVA,NA,OFF CONTRACT
407453,Braided Transeptral Introducer Sheath 63cm,EA,Single,1,100,,,12017,5235,NR,EVA,NA,OFF CONTRACT
407690,Ultimum Intr Set Ev 20f 30cm - G4,BX,Box 1,1,195,,,42809,5235,NR,EVA,NA,OFF CONTRACT
408310,Dual-Reach 71 cm Sheath - 8.5 F Medium Curl,EA,Single,1,650,,,42809,5210,NR,EVA,NA,OFF CONTRACT
408333,Dual-Reach 40 cm Sheath - 8.5 F Small Curl,EA,Single,1,650,,,42809,5235,NR,EVA,NA,OFF CONTRACT
4411PACINGCABLE,Threshold Cables 2mm Exposed Pins/alligator,BX,Box 10,10,115.9,,,10100,5450,NR,EVA,JAA,OFF CONTRACT
4856715,Office Depot Polypropylene Lever Arch Files A4 70mm Red,PU,Pack 1,1,1.03,,,35893,5900,NR,EVA,NA,OFF CONTRACT
50-8695,Mayo Needle Holder - Serrated B/J 18cm,EA,Single,1,32.47,,,12775,5050,NR,EVA,NA,OFF CONTRACT
5023234,Sequent Balloon 3.0X25mm,EA,Single,1,510,,,14174,5192,NR,EVA,NA,OFF CONTRACT
502455,".035 In X 260 Cm, Emerald(tm) Fixed-core Exchange Guidewire, J-curve, J-radius 3 Mm, Flexible End 7 Cm, Ptfe Coated",BX,Box 5,5,23.69,,,40995,5181,NR,EVA,NA,OFF CONTRACT
502521,".035 In X 150 Cm, Emerald(tm) Fixed-core Guidewire, J-curve, J-radius 3 Mm, Flexible End 7 Cm, Ptfe Coated",BX,Box 5,5,23.69,,,40995,5181,NR,EVA,NA,OFF CONTRACT
504505X,"5 Fr, .035 In, Vessel Dilator, Usable Length 19 Cm",BX,Box 10,10,70.2,,,40995,5275,NR,EVA,FKG,72738-CRD
504506X,"6 Fr, .038 In, Vessel Dilator, Usable Length 19 Cm",BX,Box 10,10,70.2,,,40995,5181,NR,EVA,FRB,72738-CRD
504507X,"7 Fr .038 In, Vessel Dilator, Usable Length 19 Cm",BX,Box 10,10,70.2,,,40995,5181,NR,EVA,FRB,72738-CRD
504508X,"8 Fr, .038 In, Vessel Dilator, Usable Length 17 Cm",BX,Box 10,10,70.2,,,40995,5181,NR,EVA,FRB,72738-CRD
504604X,"4 Fr 0.035 In X 11 Cm, Avanti(tm) Plus Standard Sheath Introducer, With Mini Guidewire 45 Cm",BX,Box 5,5,37.6,,,40995,5235,NR,EVA,FVD,OFF CONTRACT
504605X,"5 Fr 0.038 In X 11 Cm, Avanti(tm) Plus Standard Sheath Introducer, With Mini Guidewire 45 Cm",BX,Box 5,5,37.6,,,40995,5235,NR,EVA,FVD,OFF CONTRACT
504606X,"6 Fr 0.038 In X 11 Cm, Avanti(tm) Plus Standard Sheath Introducer, With Mini Guidewire 45 Cm - 504606x",BX,Box 5,5,37.6,,,40995,5235,NR,EVA,FVD,OFF CONTRACT
504607X,"7 Fr 0.038 In X 11 Cm, Avanti(tm) Plus Standard Sheath Introducer, With Mini Guidewire 45 Cm",BX,Box 5,5,37.6,,,40995,5235,NR,EVA,FVD,OFF CONTRACT
504608X,"8 Fr 0.038 In X 11 Cm, Avanti(tm) Plus Standard Sheath Introducer, With Mini Guidewire 45 Cm",BX,Box 5,5,37.6,,,40995,5235,NR,EVA,FVD,OFF CONTRACT
504611X,"11 Fr 0.038 In X 11 Cm, Avanti(tm) Plus Standard Sheath Introducer, With Mini Guidewire 45 Cm",BX,Box 5,5,37.6,,,40995,5235,NR,EVA,FVD,OFF CONTRACT
512142J,".014 In X 180 Cm, Wizdom(tm), Soft Tip, J-curve Tip, Ptfe/duraglide",BX,Box 5,5,200.85,,,40995,5210,NR,EVA,FRD,72738-CRD
5200,Twin-pass Dual Access Catheter-single,BX,Box 1,1,250,,,25606,5191,NR,EVA,NA,OFF CONTRACT
5201,Twinpass Torque 7mm 3.5f X 3.5f,BX,Box 1,1,600,,,25606,5181,NR,EVA,NA,OFF CONTRACT
522668,Rexel Staples 24/6 No.16,BX,Box 5000,5000,0.44,,,35893,5900,NR,EVA,NA,OFF CONTRACT
52266S,6F Cournand Temp Pacing Wire,BX,Box 5,5,300,,,24713,5250,NR,EVA,NA,OFF CONTRACT
527745,"7 Fr, N.i.h. 100 Cm, High Flow(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .057 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
5311602,"Niceday Copy Paper. Good For Your Printing, Easy On Your Wallet. Format: A4. Weight: 80 Gsm. Quantity: 500 Pieces.",BX,Box 1,1,8.44,,,35893,5900,NR,EVA,NA,OFF CONTRACT
533-554,Ar2 Mod 5F Super Torque,BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,OFF CONTRACT
533540,"5.2 Fr, Amplatz Left I, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .044 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533578,"5.2 Fr, Multipurpose A 1 Cournand, 80 Cm, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .044 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533618,"6 Fr, Judkins Left 3.5, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,11103,5181,NR,EVA,NA,OFF CONTRACT
533620,"6 Fr, Judkins Left 4, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533621,"6 Fr, Judkins Right 4, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,11103,5181,NR,EVA,NA,OFF CONTRACT
533640,"6 Fr, Multipurpose A 1, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533642,"6 Fr, Multipurpose A-2, 100 Cm, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533645,"6 Fr, Amplatz Left I, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533646,"6 Fr, Amplatz Left Ii, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533648,"6 Fr, Amplatz Right Modified, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533650E,"6 Fr, Straight Pigtail 8 Side Holes, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
533676,"6 Fr, Right Coronary 3 Dimensional Williams, Supertorque(tm) Plus Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .051 In, Polyurethane",BX,Box 3,3,17.92,,,40995,5181,NR,EVA,NA,OFF CONTRACT
533692C,"6 Fr, Supertorque Plus, Diagnostic Corpac, 3 Catheters Jl4 (533620), Jr4 (533621), Pig (533650e Straight), 1 Sheath Introducer Avanti Plus (504606x) With Miniguidewire, 1 Guidewire (502521 .035 In)",BX,Box 10,10,265.74,,,40995,5181,NR,EVA,FRB,72738-CRD
534518T,"5 Fr, Judkins Left 3.5, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534520T,"5 Fr, Judkins Left 4, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534521T,"5 Fr, Judkins Right 4, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534522T,"5 Fr, Judkins Left 5, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534541T,"5 Fr, Amplatz Right 1 Modified, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534542T,"5 Fr, Multipurpose A-2, 100 Cm, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534548T,"5 Fr, Amplatz Right Modified, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534550E,"5 Fr, Straight Pigtail 8 Side Holes, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534560T,"5 Fr, Internal Mammary, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,FRB,72738-CRD
534576T,"5 Fr, Right Coronary 3 Dimensional Williams, Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .038 In, Body Inner Lumen .047 In, Polyurethane",BX,Box 3,3,17.92,,,40995,5181,NR,EVA,FRB,72738-CRD
53841811103,"4 Fr, Judkins Left 3.5, Quick Care Infiniti(Tm) Diagnostic Catheter, Guidewire Acceptance .035 In, Body Inner Lumen .042 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5275,NR,EVA,NA,OFF CONTRACT
538420,"4 Fr, Judkins Left 4, Quick Care Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .035 In, Body Inner Lumen .042 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
53842111103,"4 Fr, Judkins Right 4, Quick Care Infiniti(Tm) Diagnostic Catheter, Guidewire Acceptance .035 In, Body Inner Lumen .042 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5275,NR,EVA,NA,OFF CONTRACT
538460,"4 Fr, Internal Mammary, Quick Care Infiniti(tm) Diagnostic Catheter, Guidewire Acceptance .035 In, Body Inner Lumen .042 In, Polyurethane",BX,Box 5,5,29.87,,,40995,5181,NR,EVA,NA,OFF CONTRACT
538682,Sellotape Original Clear Tape 25mm X 33m - Pack Of 6,PU,Pack 6,6,6.54,,,35893,5900,NR,EVA,NA,OFF CONTRACT
54500,"Adult Underbody Blanket, Single Hose Port",BX,Box 10,10,105.5,,,12165,5275,NR,EVA,NA,OFF CONTRACT
5566,Trapliner 6Fr,BX,Box 1,1,450,,,25606,5275,NR,EVA,NA,OFF CONTRACT
5567,Trapliner 7Fr,EA,Single 1,1,450,,,25606,5192,ZE,EVA,NA,OFF CONTRACT
5568,Trapliner 8Fr,BX,Box 1,1,450,,,25606,5192,NR,EVA,NA,OFF CONTRACT
5569,5F Guideliner Coronary Micro-Catheter,EA,Single,1,300,,,25606,5191,NR,EVA,NA,OFF CONTRACT
5571,6f Guide Liner,EA,Single,1,300,,,25606,5191,NR,EVA,NA,OFF CONTRACT
5621,Turnpike Gold Microcatheter,BX,Box 1,1,700,,,25606,5191,NR,EVA,NA,OFF CONTRACT
5640,Turnpike Spiral Micro Catheter,PU,Pack 1,1,600,,,25606,5181,NR,EVA,NA,OFF CONTRACT
610-1212,CIV-Flex Covers for use with Siemens Freestyle ultrasound system,BX,Box 24,24,150,,,14854,5275,NR,EVA,FXB,CB/3006
610132,6f Angio-seal Vip Ous Final Assy Ap G2,BX,Box 10,10,900,,,12140,5265,NR,EVA,NA,OFF CONTRACT
612-113,Sterile 15.2 Tapered To 7.6 X 183cm (6in Tapered To 3in X 72in) Poly Accordion-folded Cover,BX,Box 12,12,80,,,14854,5050,NR,EVA,FBU,OFF CONTRACT
67-2412,Iris Scissors Light Weight S/P STR 11cm,EA,Single,1,18.47,,,12775,5050,NR,EVA,NA,OFF CONTRACT
7284195,Bi.office Display Case Mastervision. Made Out Of Aluminium. Lockable: Yes. Colour: White And Transparent.,PU,Pack 1,1,33.03,,,35893,6290,NR,EVA,NA,OFF CONTRACT
800944,NAVVUS Microcatheter,BX,Box 5,5,1625,,,42704,5210,NR,EVA,NA,OFF CONTRACT
83-8882,Ball And Socket Towel Clip 3.5,EA,Single,1,6.54,,,12775,5050,NR,EVA,NA,OFF CONTRACT
85785,Cool Point Tubing Set,EA,Single,1,20,,,42809,5180,NR,EVA,NA,OFF CONTRACT
85900P,Eagle Eye Platinum Rx Digital Ivus Catheter,BX,Box 1,1,425,,,36885,5181,ZE,EVA,FRB,2012-250
896025001,Truwave Pressure Monitoring Cable Single Lead,PU,Pack 1,1,50,,,16899,5050,NR,EVA,NA,OFF CONTRACT
9-ITV8F45/80,Torqvue Delivery System 8F,EA,Single,1,235,,,42809,5197,NR,EVA,NA,OFF CONTRACT
990061-055,Sheath 990061-055 Arrive,BX,Box 1,1,100,,,11342,5180,NR,EVA,FRP,T-0863518-5
A-TCSE-DF,"Tacticath Se Contact Force Catheter 8F,3.5mm,D-F Curve,115cm",BX,Box 1,1,1250,,,42809,5191,NR,EVA,FRF,OFF CONTRACT
AG14002,Asahi Grand Slam 180cm Straight  Ptca Guide Wire,BX,Box 5,5,450,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
AG149000,Asahi Extensin 165cm Ptca Guide Wire,BX,Box 5,5,450,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
AG14M050,Miracle 3 / Miraclebros 3 180cm Straight (pack 5),BX,Box 5,5,450,,,25820,5235,NR,EVA,FVT,VPM20140221
AG14M070,Miracle 12 / Miraclebros 12 180cm Straight,BX,Box 5,5,550,,,25820,5235,NR,EVA,FVT,VPM20140221
AGH143091,Confianza Pro 12 Asahi Wire,BX,Box 5,5,450,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
AGP140002,Fielder Xt 190cm Straight,BX,Box 5,5,450,,,25820,5210,NR,EVA,FRD,VPM20140221
AHW10S302S,ASAHI RG3 330cm Straight,BX,Box 5,5,600,,,25820,5275,NR,EVA,FKB,OFF CONTRACT
