product_code,description,unit,unit_desc,units_in_each,unit_price,nhs_supply_chain_code,bunzl_product_code,supplier_id,group_id,tax_code,cost_centre,eclass,contract_id
AHW14R004S,0.014 Asahi Guidewires,BX,Box 5,5,300,,,25820,5191,NR,EVA,FES,OFF CONTRACT
AHW14R013P,Asahi Suoh 03 Pre Shaped Wire,BX,Box 5,5,900,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
AHW14R017S,Asahi Sion Blue Es 180cm Ptca Guide Wire,BX,Box 5,5,350,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
AHW14R301S,Asahi Sion 300cm Straight  Ptca Guide Wire,BX,Box 5,5,450,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
APT901957,"Map-It Shrouded Deca Ext Cable, 20 Pole 210cm",EA,Single 1,1,84,,,15949,5275,NR,EVA,FJE,OFF CONTRACT
APT903215,Map-It 4/3.3F Deca S 2-8-2 Electrode 120cm,EA,Single 1,1,459,,,15949,5275,NR,EVA,FJE,OFF CONTRACT
APW14R009S,ASAHI Fielder XT-A 190cm Straight PTCA Guidewires,BX,Box 5,5,450,,,25820,5191,NR,EVA,FES,OFF CONTRACT
APW14R010S,ASAHI SION Black 190cm Straight Guidewires,BX,Box 5,5,450,,,25820,5191,NR,EVA,FES,OFF CONTRACT
AVM0482PP,Pink Plastic Trays,BX,Box 500,500,83.86,,,29656,5241,NR,EVA,FCS,PRICING 2018
BADGEDOMED,Name Badge - Domed & Pin inc SGH Logo blk on wht,EA,Single,1,1.49,,,28838,5900,NR,EVA,WKG,OFF CONTRACT
BC-SP-04-B2,Bp Cuff Adult Dual Bayonet Single Patient,BX,Box 10,10,26.2,,,31241,5275,NR,EVA,FJH,OFF CONTRACT
BDI35DFRT,Thermocool Sf Bi-dir Catheter - Bdi35dfrt,BX,Box 1,1,705,,,11103,5180,NR,EVA,FRP,OFF CONTRACT
BRX0605,Blimp Cto Scoring Balloon,EA,Single,1,900,,,28779,5195,NR,EVA,FXD,OFF CONTRACT
BV682105,Ohmeda R.o.s.e. - Product Code - Bv682105,CS,Case 25,25,94.68,,,31758,5275,NR,EVA,FJB,OFF CONTRACT
C12059,Pressurewire Gen X Guide Wire,BX,Box 5,5,1700,,,42809,5210,NR,EVA,FRD,NI-EM-ST GEORGE'S-23519
C2IVL3512,"Coronary Ivl Catheter, 3.5 X 12mm",EA,Single,1,1200,,,43107,5181,NR,EVA,FRB,OFF CONTRACT
C2IVL4012,"Coronary Ivl Catheter, 4.0 X 12mm",EA,Single,1,1200,,,43107,5181,NR,EVA,FRB,OFF CONTRACT
C408643,Dragon Fly Oct Catheter And Sterile Cover,EA,Single,1,595,,,42809,5249,NR,EVA,FRZ,CIPS1391
C853-0155,High pressure injector syringes,BX,Box 50,50,199,,,11146,5275,NR,EVA,FMJ,OFF CONTRACT
CCS880,"Polycarbonate Control Syringe, 8ml, With Ring Plunger And Rotating Adaptor",BX,Box 25,25,56.25,,,11359,5050,NR,EVA,FBU,STG PRICING AGREEMENT 201
CFC90MB,90mb Flash Card,PU,Pack 1,1,46.45,,,11981,5275,NR,EVA,FJD,OFF CONTRACT
CL-07624,Arrow Super Arrowflex Sheath Introducer 6fr 24cm -- Product Code - Cl-07624,BX,Box 5,5,198.5,,,25606,5235,NR,EVA,FVD,OFF CONTRACT
CL-07724,Arrow Super Arrow Flex Sheath Introducer 7fx24cm,BX,Box 5,5,261.93,,,25606,5235,NR,EVA,FVD,OFF CONTRACT
CL-07824,Arrow Super Arrowflex Sheath Introducer 8fr 24cm -- Product Code - Cl-07824,BX,Box 5,5,145,,,25606,5235,NR,EVA,FVD,OFF CONTRACT
CL-07924,Percutaneous Sheath Introducer Set -- Product Code - Cl-07924,BX,Box 5,5,189.5,,,25606,5050,NR,EVA,FBU,STG PRICING AGREEMENT 201
CON1,Consent Form 1,PD,Pad 25,25,1.38,,,29998,5900,NR,EVA,WPH,OFF CONTRACT
CP0406,Cor Pac Inf F6,BX,Box 10,10,236.9,,,40995,5260,NR,EVA,FRU,72738-CRD
CR3434CT,"Cable, 34 Hypertronics / 34 Lemo, Red, 10'",BX,Box 1,1,145,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
CREFP6,Refstar(tm) External Reference Patch,BX,Box 1,1,325,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
CRV135-19P,Caravel Microcatheter 135cm,EA,Single,1,450,,,25820,5275,NR,EVA,FRC,OFF CONTRACT
CRV135-19P05,Caravel Microcatheter 135cm,BX,Box 5,5,1600,,,25820,5275,NR,EVA,FRC,OFF CONTRACT
CRV135-19P05,Caravel Microcatheter 135cm,BX,Box 5,5,2250,,,25820,5275,NR,EVA,FRC,OFF CONTRACT
CRV150-19P,Caravel Microcatheter 150cm,EA,Single,1,550,,,25820,5275,NR,EVA,FRC,OFF CONTRACT
CRV150-19P05,Caravel Microcatheter 150cm,BX,Each,1,500,,,25820,5275,NR,EVA,FRC,OFF CONTRACT
CSR135-26P5,Cosair Pro Microcatheter 135cm (Supplied in units of 5),BX,Box 5,5,1825,,,25820,5195,NR,EVA,FRK,VPM20170819
CSR150-26P5,Corsair Pro Microcatheter 150cm (supplied in units of 5),BX,Box 5,5,2500,,,25820,5235,NR,EVA,FVT,VPM20170819
CSW135-26N,135cm Cosair Catheter,EA,Single,1,395,,,25820,5191,NR,EVA,FES,OFF CONTRACT
CSW150-26N,Cosair Catheter,EA,Single,1,600,,,25820,5191,NR,EVA,FES,OFF CONTRACT
D-AVHD-DF16,Sensor Enabled Bi-D High Density Mapping Catheter  8F,EA,Single 1,1,1400,,,42809,5180,NR,EVA,FRP,GS-LF-ST. GEORGE-21659(B)
D-AVSE-CBL22,"22-Pin Sensor Enabled Diagnostic Catheter Cable, 1.5m",EA,Single 1,1,90,,,42809,5180,NR,EVA,FRP,GS-LF-ST. GEORGE-21659(B)
D128208,Pentaray Nav Eco F Curve 2-6-2 Spacing,EA,Single,1,950,,,11103,5275,NR,EVA,FVI,OFF CONTRACT
D128709,Cbl 12-pin/ 10-stp Blue 10,BX,Box 1,1,190,,,11103,5050,NR,EVA,FBU,01000/0006230
D130302,Cable To Connect Smartablate To Ablation Catheter,EA,Single,1,430.45,,,11103,5181,NR,EVA,PNA,OFF CONTRACT
D133602,Thermocool Smart Touch Unidirectional Catheter F Curve,BX,Box 1,1,1305,,,11103,5180,NR,EVA,FRP,01000/0006230 (1)
D134301,Diagnostic Catheter Lasso Nav 2515 22p Splithandle,BX,Box 1,1,725,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
D134301R,BW Lasso-2515 Navi Eco Variable,EA,Single,1,354.75,,,12046,5181,NR,EVA,FRC,OFF CONTRACT
D134401,Split Handle Ext. Cable 9 Lg,BX,Box 1,1,240,,,11103,5180,NR,EVA,FRZ,01000/0006230
D134702,Thermocool Smarttouch® Sf Uni-Directional Catheter F Curve,PU,Pack 1,1,1305,,,11103,5050,NR,EVA,FBU,OFF CONTRACT
D134805,Thmcl Smtch Sf Bid Tc D-f,BX,Box 1,1,1305,,,11103,5180,NR,EVA,FRP,OFF CONTRACT
D135304,6fr Cs F 10 Pole 12 Pin Autoid,BX,Box 1,1,120,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
D402893,"Reflexion Spiral Duo-Deca Variable Radius Catheter 7F, 20 Pole",EA,Single,1,735,,,42809,5191,NR,EVA,FRF,OFF CONTRACT
D684-00-0296-02,Mega 8.0Fr 50Cc Iab W/Sl&Apa,EA,Single,1,495,,,18900,5182,NR,EVA,FXE,1-1119893069
DC-RH2020EHW,Ptca Balloon Cath Ryujin Plus Rx 2.00mm X 20mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RH2510EHW,Ptca Balloon Cath Ryujin Plus Rx 2.50mm X 10mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RH2515EHW,Ptca Balloon Cath Ryujin Plus Rx 2.50mm X 15mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RH2520EHW,Ptca Balloon Cath Ryujin Plus Rx 2.50mm X 20mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RH3010EHW,Ptca Balloon Cath Ryujin Plus Rx 3.00mm X 10mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RH3015EHW,Ptca Balloon Cath Ryujin Plus Rx 3.00mm X 15mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RH3515EHW,Ptca Balloon Cath Ryujin Plus Rx 3.50mm X 15mm Shaft 145cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FRE,OFF CONTRACT
DC-RM2508HSW,Accuforce 2.5 X 8 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM2512HHW,Accuforce 2.5 X 12 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM2515HHW,Accuforce 2.5 X 15 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM2520HHW,Accuforce Balloon 2.5X20mm,EA,Single,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3008HSW,Accuforce 3.0 X 8 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3012HHW,Accuforce 3.0 X 12 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3015HHW,Accuforce 3.0 X 15 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3020HHW,Accuforce 3.0 X 20 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3215HHW,Accuforce 3.25 X 15 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3512HHW,Accuforce 3.5 X 12 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM3515HHW,Accuforce 3.5 X 15 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM4008HSW,Accuforce 4.0 X 8 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM4012HHW,Accuforce 4.0 X 12 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM4512HSW,Accuforce 4.5 X 12 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DC-RM4515HSW,Accuforce 4.5 X 15 mm Shaft 145 cm,BX,Box 1,1,40,,,12140,5192,NR,EVA,FXD,OFF CONTRACT
DE-RD2518KSM,Coronary Stent Des Ultimaster Bx 2.5mm X 18mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD2524KSM,Coronary Stent Des Ultimaster Bx 2.5mm X 24mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD2712KSM,Coronary Stent Ultimaster 2.75X12mm,EA,Single,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD2728KSM,Coronary Stent Des Ultimaster Bx 2.75mm X 28mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3012KSM,Coronary Stent Des Ultimaster Bx 3.0mm X 12mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3015KSM,Coronary Stent Des Ultimaster Bx 3.0mm X 15mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3018KSM,Coronary Stent Des Ultimaster Bx 3.0mm X 18mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3024KSM,Coronary Stent Des Ultimaster Bx 3.0mm X 24mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3033KSM,Coronary Stent Des Ultimaster Bx 3.0mm X 33mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3512KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 12mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3515KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 15mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3518KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 18mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3524KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 24mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3528KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 28mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3533KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 33mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD3538KSM,Coronary Stent Des Ultimaster Bx 3.5mm X 38mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD4012KSM,Coronary Stent Des Ultimaster Bx 4.0mm X 12mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD4015KSM,Coronary Stent Des Ultimaster Bx 4.0mm X 15mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD4018KSM,Coronary Stent Des Ultimaster Bx 4.0mm X 18mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DE-RD4024KSM,Coronary Stent Des Ultimaster Bx 4.0mm X 24mm Shaft 145 cm,BX,Box 1,1,250,,,12140,5196,NR,EVA,FRA,OFF CONTRACT
DF28,Pair Adult 140 X 115mm Defibrillation Electrode For Use With Zoll,BX,Box 10,10,82.5,,,29611,5275,NR,EVA,FBH,STG PRICING AGREEMENT
DTS2518E,Aneugraft Dx Pericardium Covered Stent 2.5 X 18,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
DTS2527E,Aneugraft Dx Pericardium Covered Stent 2.5 X 27,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
DTS3018E,Aneugraft Dx Pericardium Covered Stent 3.0 X 18,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
DTS3023E,Aneugraft Dx Pericardium Covered Stent 3.0 X 23,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
DTS3027E,Aneugraft Dx Pericardium Covered Stent 3.0 X 27,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
DTS3518E,Aneugraft Dx Pericardium Covered Stent 3.5 X 18,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
DTS3523E,Aneugraft Dx Pericardium Covered Stent 3.5 X 23,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,QUOTE:3025CS-MK
DTS3527E,Aneugraft Dx Pericardium Covered Stent 3.5 X 27,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,QUOTE:3025CS-MK
DTS4027E,Aneugraft Dx Pericardium Covered Stent 4.0 X 27,PU,Pack 1,1,950,,,39216,5196,NR,EVA,FRA,5629TH-NS
E7507,Patient Return Electrode Valleylab(tm) Polyhesive(tm) Ii Adult Rem With Attached 2.7 M Cord Single Use - E7507,CT,Carton 50,50,163,,,11342,5210,NR,EVA,FRD,OFF CONTRACT
EGF140200,Banana Slide- Single Patient Flat 140x200cm (Red hemmed),BX,Box 50,50,133.5,,,31241,5050,NR,EVA,FYB,OFF CONTRACT
EN0020-P,Ensite Precision Surface Electrode Kit,BX,Box 5,5,3500,,,12017,5275,NR,EVA,FJE,GS-LF-ST. GEORGE-21659(B)
EUP2010X,Balloon Eup2010x Euphora Rx,BX,Box 1,1,41.8,,,11342,5235,NR,EVA,FVI,T-1045589-3
EUP2012X,2.0x12mm Euphora Coronary Angioplasty Balloon,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FXD,OFF CONTRACT
EUP2020X,2.0x20mm Euphora Coronary Angioplasty Balloon,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FXD,OFF CONTRACT
EUP2510X,Balloon Eup2510x Euphora Rx,BX,Box 1,1,41.8,,,11342,5235,NR,EVA,FVI,T-1045589-3
EUP2512X,2.5x12mm Euphora Coronary Angioplasty Balloon,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FXD,OFF CONTRACT
EUP2520X,2.5x20mm Euphora Coronary Angioplasty Balloon,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FXD,OFF CONTRACT
EUP2530X,Balloon Eup2530x Euphora Rx,BX,Box 1,1,41.8,,,11342,5235,NR,EVA,FVI,T-1045589-3
EUP3012X,Balloon Eup3012x Euphora Rx,BX,Box 1,1,41.8,,,11342,5235,NR,EVA,FVI,T-1045589-3
EUP3015X,3.0x15mm Euphora Coronary Angioplasty Balloon,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FXD,OFF CONTRACT
EUP3020X,3.0x20mm Euphora Coronary Angioplasty Balloon,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FXD,OFF CONTRACT
EXPORTAPCE,Catheter Exportapce Export 6f,BX,Box 1,1,135,,,11342,5191,NR,EVA,FES,OFF CONTRACT
F200028/C,Pack Cardiac Leg Ablation - St George's Hospital (f200028/c),CS,Case 4,4,18.43,,,27614,5260,NR,EVA,EVR,OFF CONTRACT
F7817/33,Bipolar Disposable Extension Cable,BX,Box 5,5,0.01,,,24713,5275,NR,EVA,FJD,OFF CONTRACT
F7817/33,Bipolar Disposable Extension Cable,BX,Box 5,5,138.75,,,24713,5275,NR,EVA,FJD,OFF CONTRACT
F812001,Bowl Liner Single Fold Bio (f812001),CS,Case 30,30,35.98,,,27614,5260,NR,EVA,EVZ,OFF CONTRACT
F822155,Swab Gauze Xrd 15cm X 10cm 24ply (5) Without Tape Double Wrapped (f822155),CS,Case 100,100,29,,,27614,5030,NR,EVA,EMI,OFF CONTRACT
FH101-25,Guardian Haemostasis Valve 25cm (Box of 25),BX,Box 25,25,550,,,25820,5181,NR,EVA,FRB,OFF CONTRACT
FS50C,Foam Backed Electrode 50mm Round Centre Snap Radiotranslucent,BX,Box 300,300,16.4,,,29611,5275,NR,EVA,FJE,STG PRICING AGREEMENT
G08024,Check-flo Introducer Set. Gpn: G08024 - Stock Item ( 2 - 3 Days Lead Time ),BX,Box 1,1,66.15,,,10496,5235,NR,EVA,FVD,OFF CONTRACT
G08956,Check-flo Introducer Radiopaque Tip. Gpn: G08956 - Stock Item ( 2 - 3 Days Lead Time ),BX,Box 1,1,85,,,10496,5235,NR,EVA,FVD,OFF CONTRACT
G08957,Check-flo Introducer Radiopaque Tip. Gpn: G08957 - Stock Item ( 2 - 3 Days Lead Time ),BX,Box 1,1,85,,,10496,5235,NR,EVA,FVD,OFF CONTRACT
G09691,Check-flo Introducer Radiopaque Tip. Gpn: G09691 - Stock Item ( 2 - 3 Days Lead Time ),BX,Box 1,1,115,,,10496,5235,NR,EVA,FVD,OFF CONTRACT
G19633,Microcoils-18 - Coil Pusher. Gpn: G19633 - Stock Item ( 2 - 3 Days Lead Time ),BX,Box 1,1,60,,,10496,5210,NR,EVA,FRD,OFF CONTRACT
G6PB30-0-L102,6.5Fr Power Backup 3.0 100cm Sheathless Guide Catheter,EA,Single,1,90,,,25820,5235,NR,EVA,FVT,OFF CONTRACT
G6PB35-0-L101,6.5Fr Power Backup 3.5 100cm Sheathless Guide Catheter,EA,Single,1,90,,,25820,5235,NR,EVA,FVT,OFF CONTRACT
G6SP35-0-L100,6.5Fr Super Power Backup 3.5 100cm Sheathless Guide Catheter,EA,Single,1,90,,,25820,5235,NR,EVA,FVT,OFF CONTRACT
G6SP40-0-L100,6.5Fr Super Power Backup 4.0 100cm Sheathless Guide Catheter,EA,Single,1,90,,,25820,5235,NR,EVA,FVT,OFF CONTRACT
G7PB30-0-L100,7.5Fr Power Backup 3.0 100cm Sheathless Guide Catheter,EA,Single,1,90,,,25820,5235,NR,EVA,FVT,OFF CONTRACT
G7SP35-0-L100,7.5Fr Super Power Backup 3.5 100cm Sheathless Guide Catheter,EA,Single,1,90,,,25820,5235,NR,EVA,FVT,OFF CONTRACT
GC-K6AL010N,Guiding Catheter Heartrail Ii 6fr X 100cm Amplatz L 1 Sh0,BX,Box 1,1,45,,,12140,5275,NR,EVA,FRC,OFF CONTRACT
GC-K7AL010N,Guiding Catheter Heartrail Ii 7fr X 100cm Amplatz L 1.0 Sh0,BX,Box 1,1,45,,,12140,5275,NR,EVA,FRC,OFF CONTRACT
GC-K7JR400N,Guiding Catheter Heartrail Ii 7fr X 100cm Judkins R 4.0 Sh0,BX,Box 1,1,45,,,12140,5275,NR,EVA,FRC,OFF CONTRACT
GN1000,"Goose Neck Snare Kit, Loop Diameter 10 Mm, Snare Length 120 Cm, Catheter Size 4fr, Catheter Length 102 Cm (gn1000)",BX,Box 1,1,280,,,11342,5241,NR,EVA,FCB,LIST PRICED ITEMS
GN2500,"Goose Neck Snare Kit, Loop Diameter 25 Mm, Snare Length 120 Cm, Catheter Size 6fr, Catheter Length 102 Cm (gn2500)",BX,Box 1,1,280,,,11342,5241,NR,EVA,FCB,LIST PRICED ITEMS
GWBC30,Guidewire Gwbc30 Confida 26l,BX,Box 5,5,375,,,11342,5191,NR,EVA,FES,OFF CONTRACT
H3012001329010263,Cable Ecg 6 M Iec Clearsign Colour Code For Labsystem Pro,BX,Box 1,1,572.21,,,10263,5275,NR,EVA,NA,OFF CONTRACT
H3114000011,Catheter Viking Quadpolar 6 Fr Josephson 2 Mm S4 115 Cm,BX,Box 1,1,61.44,,,10263,5210,NR,EVA,FRD,OFF CONTRACT
H3114000071,Catheter Viking Quadpolar 6 Fr Josephson 2/5/2 Mm S4 115 Cm,BX,Box 1,1,61.44,,,10263,5181,NR,EVA,FRB,STG0923
H74904483102,Adaptor Y Gateway Plus Cardio,BX,Box 10,10,120,,,10263,5241,NR,EVA,FCC,30599
H74904527052,Inflation Device Encore 26 Advantage Kit 20 Ml - Box Of 5,BX,Box 5,5,80,,,10263,5182,NR,EVA,FXE,32555
