product_code,description,unit,unit_desc,units_in_each,unit_price,nhs_supply_chain_code,bunzl_product_code,supplier_id,group_id,tax_code,cost_centre,eclass,contract_id
H74912161012,Guidewire Choice Pt Extra Support 182 Cm Straight Tip,BX,Box 5,5,190,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H74914903012,Guidewire Pt Graphix Standard 182 Cm Moderate Support Straight Tip,BX,Box 5,5,190,,,10263,5210,NR,EVA,FRD,30599
H74916391022,Model-5F Impulse Fr4 (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916391212,Model-5F Impulse Fl3.5 (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916391222,Model-5F Impulse Fl4 (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916391402,Model-5F Impulse Pig 110cm (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916391892,Model-5F Impulse Ar Mod (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916391962,Model-5F Impulse Al1 (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916599022,Model-6F Impulse Fr4 (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H74916599212,Model-6F Impulse Fl3.5 (5pk),BX,Box 1,1,20,,,10263,5181,NR,EVA,FRB,OFF CONTRACT
H749236310020,Advancer & Burr Rotalink Plus 135 Cm 1.25 Mm,BX,Box 1,1,840,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H749236310030,Advancer & Burr Rotalink Plus 135 Cm 1.50 Mm,BX,Box 1,1,840,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H749236310040,Advancer & Burr Rotalink Plus 135 Cm 1.75 Mm,BX,Box 1,1,840,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H749236310050,Advancer & Burr Rotalink Plus 135 Cm 2.00 Mm,BX,Box 1,1,840,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H7493919308120,"Fg Emerge Mr, Ous 1.20mm X 8mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919308200,"Fg Emerge Mr, Ous 2.00mm X 8mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919308250,"Fg Emerge Mr, Ous 2.50mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919308400,"Fg Emerge Mr, Ous 4.00mm X 8mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919312120,"Fg Emerge Mr, Ous 1.20mm X 12mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919312200,"Fg Emerge Mr, Ous 2.00mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919312250,"Fg Emerge Mr, Ous 2.50mm X 12mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919312300,"Fg Emerge Mr, Ous 3.00mm X 12mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919312350,"Fg Emerge Mr, Ous 3.50mm X 12mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919315120,Balloon Catheter Emerge Monorail 15 X 1.2 Mm,BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,32555
H7493919315250,"Fg Emerge Mr, Ous 2.50mm X 15mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919315300,"Fg Emerge Mr, Ous 3.00mm X 15mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919320120,"Fg Emerge Mr, Ous 1.20mm X 20mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919320200,"Fg Emerge Mr, Ous 2.00mm X 20mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919320250,"Fg Emerge Mr, Ous 2.50mm X 20mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919320300,"Fg Emerge Mr, Ous 3.00mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919320350,"Fg Emerge Mr, Ous 3.50mm X 20mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919330200,"Fg Emerge Mr, Ous 2.00mm X 30mm",PU,Pack 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919330250,"Fg Emerge Mr, Ous 2.50mm X 30mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493919420150,"Fg Emerge Push Mr, Ous 1.50mm X 20mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493926208300,Synergy Ous Mr 3.00 X 8,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926208350,Synergy Ous Mr 3.50 X 8,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926208400,Synergy Ous Mr 4.00 X 8,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926212220,Synergy Ous Mr 2.25 X 12,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926212300,Synergy Ous Mr 3.00 X 12,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926212350,Synergy Ous Mr 3.50 X 12,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926212400,Synergy Ous Mr 4.00 X 12,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926216250,Synergy Ous Mr 2.50 X 16,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926216270,Synergy Ous Mr 2.75 X 16,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926216300,Synergy Ous Mr 3.00 X 16,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926216350,Synergy Ous Mr 3.50 X 16,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926216400,Synergy Ous Mr 4.00 X 16,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926220220,Synergy Ous Mr 2.25 X 20,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926220250,Synergy Ous Mr 2.50 X 20,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926220270,Synergy Ous Mr 2.75 X 20,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926220300,Synergy Ous Mr 3.00 X 20,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926220350,Synergy Ous Mr 3.50 X 20,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926220400,Synergy Ous Mr 4.00 X 20,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926224300,Synergy Ous Mr 3.00 X 24,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926224350,Synergy Ous Mr 3.50 X 24,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926224400,Synergy Ous Mr 4.00 X 24,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926228250,Synergy Ous Mr 2.50 X 28,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926228270,Synergy Ous Mr 2.75 X 28,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926228300,Synergy Ous Mr 3.00 X 28,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926228350,Synergy Ous Mr 3.50 X 28,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926228400,Synergy Ous Mr 4.00 X 28,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926232270,Synergy Ous Mr 2.75 X 32,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926232300,Synergy Ous Mr 3.00 X 32,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926232400,Synergy Ous Mr 4.00 X 32,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926238220,Synergy Ous Mr 2.25 X 38,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926238270,Synergy Ous Mr 2.75 X 38,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926238300,Synergy Ous Mr 3.00 X 38,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926238350,Synergy Ous Mr 3.50 X 38,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926248250,Synergy Ous Mr 2.50 X 48,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926248300,Synergy Ous Mr 3.00 X 48,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493926248350,Synergy Ous Mr 3.50 X 48,BX,Box 1,1,350,,,10263,5195,NR,EVA,FRK,OFF CONTRACT
H7493927606350,"Nc Emerge Mr, Ous 3.50mm X 6mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927606450,"Nc Emerge Mr, Ous 4.50mm X 6mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608200,"Nc Emerge Mr, Ous 2.00mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608250,"Nc Emerge Mr, Ous 2.50mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608300,"Nc Emerge Mr, Ous 3.00mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608350,"Nc Emerge Mr, Ous 3.50mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608400,"Nc Emerge Mr, Ous 4.00mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608450,"Nc Emerge Mr, Ous 4.50mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608500,"Nc Emerge Mr, Ous 5.00mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608550,"Nc Emerge Mr, Ous 5.50mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927608600,"Nc Emerge Mr, Ous 6.00mm X 8mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612200,"Nc Emerge Mr, Ous 2.00mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612250,"Nc Emerge Mr, Ous 2.50mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612270,"Nc Emerge Mr, Ous 2.75mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612300,"Nc Emerge Mr, Ous 3.00mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612350,"Nc Emerge Mr, Ous 3.50mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612400,"Nc Emerge Mr, Ous 4.00mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612450,"Nc Emerge Mr, Ous 4.50mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927612550,"Nc Emerge Mr, Ous 5.50mm X 12mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927615250,"Nc Emerge Mr, Ous 2.50mm X 15mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927615270,"Nc Emerge Mr, Ous 2.75mm X 15mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927615300,"Nc Emerge Mr, Ous 3.00mm X 15mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927615350,"Nc Emerge Mr, Ous 3.50mm X 15mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927615400,"Nc Emerge Mr, Ous 4.00mm X 15mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620200,"Nc Emerge Mr, Ous 2.00mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620250,"Nc Emerge Mr, Ous 2.50mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620270,"Nc Emerge Mr, Ous 2.75mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620300,"Nc Emerge Mr, Ous 3.00mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620320,"Nc Emerge Mr, Ous 3.25mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620350,"Nc Emerge Mr, Ous 3.50mm X 20mm",EA,Single,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927620600,"Nc Emerge Mr, Ous 6.00mm X 20mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927630300,"Nc Emerge Mr, Ous 3.00mm X 30mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H7493927630350,"Nc Emerge Mr, Ous 3.50mm X 30mm",BX,Box 1,1,33,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H749393011902,Marvel 190cm Straight-Tip (5pk),BX,Box 1,1,200,,,10263,5210,NR,EVA,FRD,OFF CONTRACT
H749393021902,Samurai 190cm Straight-Tip (5pk),BX,Box 1,1,200,,,10263,5210,NR,EVA,FRD,OFF CONTRACT
H749393031902,Fighter 190cm Straight-Tip (5pk),BX,Box 1,1,450,,,10263,5210,NR,EVA,FRD,OFF CONTRACT
H749393071902,Hornet 14G Wire 300cm,PU,Pack 5,5,1000,,,10263,5210,NR,EVA,FRD,OFF CONTRACT
H749393130SR0,StingRay LP OUS,EA,Single,1,1490,,,10263,5210,NR,EVA,FRD,RB/CS/BL/31772
H74939330130,Exchange Catheter Ww (Trapper),EA,Single 1,1,200,,,10263,5181,NR,EVA,FRB,DT/DJ/KE/36666
H7493933515060,Guidezilla Ii 6F,BX,Box 1,1,265,,,10263,5275,NR,EVA,FVI,OFF CONTRACT
H7493933515070,Guidezilla Ii 7F,BX,Box 1,1,265,,,10263,5275,NR,EVA,FVI,OFF CONTRACT
H74939403062500,Wolverine Cb Mr Ous 6mm X 2.50mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403063000,Wolverine Cb Mr Ous 6mm X 3.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403102000,Wolverine Cb Mr Ous 10mm X 2.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403102250,Wolverine Cb Mr Ous 10mm X 2.25mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403102500,Wolverine Cb Mr Ous 10mm X 2.50mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403102750,Wolverine Cb Mr Ous 10mm X 2.75mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403103000,Wolverine Cb Mr Ous 10mm X 3.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403103250,Wolverine Cb Mr Ous 10mm X 3.25mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403103500,Wolverine Cb Mr Ous 10mm X 3.50mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403104000,Wolverine Cb Mr Ous 10mm X 4.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403152000,Wolverine Cb Mr Ous 15mm X 2.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403152250,Wolverine Cb Mr Ous 15mm X 2.25mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403152500,Wolverine Cb Mr Ous 15mm X 2.50mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403152750,Wolverine Cb Mr Ous 15mm X 2.75mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403153000,Wolverine Cb Mr Ous 15mm X 3.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403153500,Wolverine Cb Mr Ous 15mm X 3.50mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H74939403154000,Wolverine Cb Mr Ous 15mm X 4.00mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,OFF CONTRACT
H749518120,Opticross Emea - Ic,EA,Single,1,450,,,10263,5275,NR,EVA,FVI,OFF CONTRACT
H749A70200,F/G Assy Sled Pullback Pack Md5 (Foc If Ordered With H749518120),BX,Box 1,1,41,,,10263,5241,NR,EVA,FCC,OFF CONTRACT
H749M2000B0,CrossBoss Cath OUS,EA,Single,1,1250,,,10263,5210,NR,EVA,FRD,RB/CS/BL/31772
H749RB4250100,Cutting Balloon Monorail Flextome 10 X 2.50 Mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,37029
H749RB4275100,Cutting Balloon Monorail Flextome 10 X 2.75 Mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,37029
H749RB4300100,Cutting Balloon Monorail Flextome 10 X 3.00 Mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,37029
H749RB4350100,Cutting Balloon Monorail Flextome 10 X 3.50 Mm,BX,Box 1,1,390,,,10263,5192,NR,EVA,FXD,37029
H749RB4400100,Flextome Cb Monorail 10/4.00,EA,Single,1,390,,,10263,5192,NR,EVA,FXD,DT/DJ/KE/37029
H802227680020,Rotablator Rotalink Burr 135 Cm 1.25 Mm,BX,Box 1,1,370,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H802227680040,Rotablator Rotalink Burr 135 Cm 1.75 Mm,BX,Box 1,1,370,,,10263,5050,NR,EVA,FBU,30599
H802227680050,Rotablator Rotalink Burr 135 Cm 2.00 Mm,BX,Box 1,1,370,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H802228240022,Rotablator Rotawire Floppy With Wireclip Torquer 325 Cm,BX,Box 5,5,520,,,10263,5191,NR,EVA,FES,OFF CONTRACT
H965904000391,Controller Contrast Spike,BX,Box 25,25,52,,,11146,5275,NR,EVA,FMA,S11097
INT22508X,Stent Int22508x Integrity 2.25x08rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT22512X,Stent Int22512x Integrity 2.25x12rx,BX,Box 1,1,0.01,,,11342,5198,NR,EVA,FRL,OFF CONTRACT
INT22514X,Stent Int22514x Integrity 2.25x14rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT22518X,Stent Int22518x Integrity 2.25x18rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT22530X,Stent Int22530x Integrity 2.25x30rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT25008X,Stent Int25008x Integrity 2.50x08rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT25012X,Stent Int25012x Integrity 2.50x12rx,BX,Box 1,1,0.01,,,11342,5198,NR,EVA,FRL,OFF CONTRACT
INT27508X,Stent Int27508x Integrity 2.75x08rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT27514X,Stent Int27514x Integrity 2.75x14rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT30009X,Stent Int30009x Integrity 3.00x09rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT30012X,Stent Int30012x Integrity 3.00x12rx,BX,Box 1,1,0.01,,,11342,5198,NR,EVA,FRL,OFF CONTRACT
INT30015X,Stent Int30015x Integrity 3.00x15rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT35012X,Stent Int35012x Integrity 3.50x12rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT35022X,Stent Int35022x Integrity 3.50x22rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT40009X,Stent Int40009x Integrity 4.00x09rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT40012X,Stent Int40012x Integrity 4.00x12rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT40015X,Stent Int40015x Integrity 4.00x15rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
INT40018X,Stent Int40018x Integrity 4.00x18rx,BX,Box 1,1,0.01,,,11342,5198,NR,EVA,FRL,OFF CONTRACT
INT40022X,Stent Int40022x Integrity 4.00x22rx,BX,Box 1,1,0.01,,,11342,5198,NR,EVA,FRL,OFF CONTRACT
INT40026X,Stent Int40026x Integrity 4.00x26rx,BX,Box 1,1,0.01,,,11342,5198,NR,EVA,FRL,OFF CONTRACT
INT40030X,Stent Int40030x Integrity 4.00x30rx,BX,Box 1,1,0,,,11342,5195,NR,EVA,FRK,T-1045589-3
JACT-LR,Jact-lr (celite Act Cuvettes - Low Range Heparin),BX,Box 45,45,110,,,39665,5550,NR,EVA,KCA,OFF CONTRACT
JACT+,"Jact+ (silica, Kaolin Act Cuvettes)",BX,Box 45,45,102,,,39665,5050,NR,EVA,FBU,OFF CONTRACT
K20297,St Georges Cardiac Angio Procedure,PU,Pack 6,6,104.28,,,11146,5260,NR,EVA,EVX,STG465
K20342/P1,St Georges Neuro Angiography Pack,BX,Box 3,3,158.31,,,11146,5260,NR,EVA,EVQ,STG465
K26291,Kimal 2 Port R.H. Off Manifold/Con,BX,Box 40,40,478.4,,,11146,5260,NR,EVA,EVX,STG465
K38577,St Georges X-Ray Angio Pack,BX,Box 5,5,159.9,,,11146,5260,NR,EVA,EVX,STG465/H560
K62/A01,Angio Drape (no Windows),BX,Box 20,20,120.8,,,11146,5260,NR,EVA,EVQ,OFF CONTRACT
