product_code,description,unit,unit_desc,units_in_each,unit_price,nhs_supply_chain_code,bunzl_product_code,supplier_id,group_id,tax_code,cost_centre,eclass,contract_id
K62/GWB/10,Sterile Guidewire Bowl,BX,Box 20,20,76,,,11146,5260,NR,EVA,FRU,OFF CONTRACT
LA5AL10,"Catheter La 5f 100cmal10 , Catheter-cor-guiding (model Number La5al10)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5AL20,"Catheter La 5f 100cmal20 , Catheter-cor-guiding (model Number La5al20)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5AL75,"Catheter La 5f 100cmal75 , Catheter-cor-guiding (model Number La5al75)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5AR10,"Catheter La 5f 100cmar10 , Catheter-cor-guiding (model Number La5ar10)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5AR20,"Catheter La 5f 100cmar20 , Catheter-cor-guiding (model Number La5ar20)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5EBU35,"Catheter La 5f 100cmeb35 , Catheter-cor-guiding (model Number La5ebu35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5EBU40,"Catheter La 5f 100cmeb40 , Catheter-cor-guiding (model Number La5ebu40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5IMA,"Catheter La 5f 100cmima , Catheter-cor-guiding (model Number La5ima)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5JL30,"Catheter La 5f 100cmjl30 , Catheter-cor-guiding (model Number La5jl30)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5JL35,"Catheter La 5f 100cmjl35 , Catheter-cor-guiding (model Number La5jl35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5JR35,"Catheter La 5f 100cmjr35 , Catheter-cor-guiding (model Number La5jr35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5JR40,"Catheter La 5f 100cmjr40 , Catheter-cor-guiding (model Number La5jr40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA5LCB,"Catheter La 5f 100cmlcb , Catheter-cor-guiding (model Number La5lcb)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AL10,"Catheter La 6f 100cmal10 , Catheter-cor-guiding (model Number La6al10)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AL10SH,"Catheter La 6f 100cmal10 , Catheter-cor-guiding (model Number La6al10sh)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AL20,"Catheter La 6f 100cmal20 , Catheter-cor-guiding (model Number La6al20)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AL30,"Catheter La 6f 100cmal30 , Catheter-cor-guiding (model Number La6al30)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AL75,"Catheter La 6f 100cmal75 , Catheter-cor-guiding (model Number La6al75)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AR10,"Catheter La 6f 100cmar10 , Catheter-cor-guiding (model Number La6ar10)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6AR20,"Catheter La 6f 100cmar20 , Catheter-cor-guiding (model Number La6ar20)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6EBU35,"Catheter La 6f 100cmeb35 , Catheter-cor-guiding (model Number La6ebu35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6EBU40,"Catheter La 6f 100cmeb40 , Catheter-cor-guiding (model Number La6ebu40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6EBU45,"Catheter La 6f 100cmeb45 , Catheter-cor-guiding (model Number La6ebu45)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6IMA,"Catheter La 6f 100cmima , Catheter-cor-guiding (model Number La6ima)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JL30,"Catheter La 6f 100cmjl30 , Catheter-cor-guiding (model Number La6jl30)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JL35,"Catheter La 6f 100cmjl35 , Catheter-cor-guiding (model Number La6jl35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JL40,"Catheter La 6f 100cmjl40 , Catheter-cor-guiding (model Number La6jl40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JR35,"Catheter La 6f 100cmjr35 , Catheter-cor-guiding (model Number La6jr35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JR40,"Catheter La 6f 100cmjr40 , Catheter-cor-guiding (model Number La6jr40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JR40SH,"Catheter La 6f 100cmjr40 , Catheter-cor-guiding (model Number La6jr40sh)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6JR50SH,"Catheter La 6f 100cmjr50 , Catheter-cor-guiding (model Number La6jr50sh)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6LCB,"Catheter La 6f 100cmlcb , Catheter-cor-guiding (model Number La6lcb)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6MB1,"Catheter La 6f 100cmmb1 , Catheter-cor-guiding (model Number La6mb1)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA6RCB,"Catheter La 6f 100cmrcb , Catheter-cor-guiding (model Number La6rcb)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA7AL75,"Catheter La 7f 100cmal75 , Catheter-cor-guiding (model Number La7al75)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA7AR20,"Catheter La 7f 100cmar20 , Catheter-cor-guiding (model Number La7ar20)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA7EBU35,"Catheter La 7f 100cmeb35 , Catheter-cor-guiding (model Number La7ebu35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA7JL35,"Catheter La 7f 100cmjl35 , Catheter-cor-guiding (model Number La7jl35)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA7JL40,"Catheter La 7f 100cmjl40 , Catheter-cor-guiding (model Number La7jl40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA7JR40,"Catheter La 7f 100cmjr40 , Catheter-cor-guiding (model Number La7jr40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA8AL10,"Catheter La 8f 100cmal10 , Catheter-cor-guiding (model Number La8al10)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA8AL75,"Catheter La 8f 100cmal75 , Catheter-cor-guiding (model Number La8al75)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA8JL40,"Catheter La 8f 100cmjl40 , Catheter-cor-guiding (model Number La8jl40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LA8JR40,"Catheter La 8f 100cmjr40 , Catheter-cor-guiding (model Number La8jr40)",BX,Box 1,1,19,,,11342,5235,NR,EVA,FVI,T-1045589-3
LABOUR,Labour Costs,EA,Single,1,304,,,10176,6710,RE,EVA,ZLM,OFF CONTRACT
LABOURCALLOUT,Call out or labour,EA,Single,1,398,,,10176,6420,NR,EVA,PTX,OFF CONTRACT
LCF3LUK,Lifecard Cf Digital,PU,Pack 1,1,1760.99,,,11981,5275,NR,EVA,FJA,OFF CONTRACT
LEASE-BUYOUT-MEDICAL,Lease Buyout For Medical Equipment,EA,Single,1,4114.58,,,42943,5050,NR,EVA,FBU,OFF CONTRACT
M001465251,Guidewire Amplatz 0.035 Inch 180 Cm Super Stiff Straight,BX,Box 5,5,90,,,10263,5210,NR,EVA,FRD,28351 3256 1343/NHSCA
M00443151,Pericardiocentesis Kit with Clip,BX,Box 3,3,210,,,10263,5050,NR,EVA,FBU,36395
M0046510,"Blazer To Maestro/xp 1000 Cable, 100cm",BX,Box 1,1,70,,,10263,5180,NR,EVA,FRP,OFF CONTRACT
M004EPT4500T0,Catheter Blazer Ii Xp Ablation Quadripolar Standard 8 Fr 8 Mm,BX,Box 1,1,375,,,10263,5180,NR,EVA,FRP,31473
M004EPT4500THK20,Catheter Blazer Ii Htd Xp Ablation Quadripolar Standard Large Curve 8 Fr 8 Mm,BX,Box 1,1,375,,,10263,5180,NR,EVA,FRP,31473
M004EPT5031T0,Catheter Blazer Ii 7 Fr 4 Mm Ablation Quadripolar Standard Curve,BX,Box 1,1,350,,,10263,5180,NR,EVA,FRP,31457
M004EPT5031TH0,7F Standard Blazer,EA,Single,1,350,,,10263,5180,NR,EVA,FRP,OFF CONTRACT
M004EPT5031THK20,Catheter Blazer Ii Htd Ablation Quadripolar Standard Large Curve 7 Fr 4 Mm -- Product Code - M004ept5031thk20,BX,Box 1,1,350,,,10263,5180,NR,EVA,FRP,31747
M004EPT9620K20,Catheter Ablation Blazer Open Irrigated 7.5 Fr 110 Cm 2.5 Mm Quadripolar Large,BX,Box 1,1,600,,,10263,5180,NR,EVA,FRP,32030
M004EPTP4790THK20,Catheter Ablation Blazer Prime Xp 110 Cm 7 Fr 2.5 Mm 10 Mm Large K2,BX,Box 1,1,395,,,10263,5180,NR,EVA,FRP,414336
M004EPTR96200,Intellanav Oi 7/110/2.5/Quad Std Ous,EA,Single,1,900,,,10263,5241,NR,EVA,FCC,DC/SK/SH/33401
MAINTMEDEQ,Maintenance contract MED Equipment,ANN,Year,1,63677.14,,,42973,5300,RE,EVA,FYY,OFF CONTRACT
MAX-N-I,Adhesive Sensor Nellcor(tm) Oximax(tm) For Neonatal <10 Kg Or For Adult >40 Kg International Latex Free Sterile - Max-n-i,CS,Case 24,24,125.04,,,11342,5275,NR,EVA,FDP,TENDER REF STG/0895/2014
MDD100,Merit Disposal Depot,BX,Box 20,20,75,,,11359,5275,NR,EVA,DSC,OFF CONTRACT
MEDEQUIPLABOUR,Medical Equipment - Labour,EA,Single,1,1746.97,,,10176,5160,RE,EVA,NA,OFF CONTRACT
MM9660,3m's Disp. Surgical Clipper Blades - Product Code - Mm9660,CS,Case 50,50,105.16,,,31758,5275,NR,EVA,FBX,OFF CONTRACT
MONOGRAM,Monogramming On Garment (discontinued),EA,Single,1,10,,,19628,5450,NR,EVA,JAA,OFF CONTRACT
MREPAIR,Medical Repair details as follows:-,EA,Single,1,1120,,,37245,5160,RE,EVA,FYX,OFF CONTRACT
MREPAIR,Medical Repair details as follows:-,EA,Single,1,20,,,37245,5160,RE,EVA,FYX,OFF CONTRACT
MSPARES,Medical Equipment As Per Below,EA,Single,1,0.01,,,16899,5050,NR,EVA,FYZ,OFF CONTRACT
MSPARES,Medical Equipment As Per Below,EA,Single,1,55,,,16899,5050,NR,EVA,FYZ,OFF CONTRACT
MSPARES,Medical Equipment As Per Below,EA,Single,1,19.9,,,16899,5050,NR,EVA,FYZ,OFF CONTRACT
N601,Morphine Mg/ml,RO,Roll 500,500,4.24,,,23986,5275,NR,EVA,DSR,OFF CONTRACT
NC-D724,Fineduo – Dual Lumen Microcatheter,EA,Single,1,315,,,12140,5181,NR,EVA,FRB,OFF CONTRACT
NC-F863A,Finecross Coronary Micro Guide Catheter 1.8 Fr X 130 Cm,BX,Box 1,1,325,,,12140,5181,NR,EVA,FRB,OFF CONTRACT
NCEUP2008X,Balloon Nceup2008x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP2012X,Balloon Nceup2012x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP2015X,Balloon Nceup2015x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP2020X,"Balloon, Nceup2020x, Nceuphora, Rx",BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP2512X,Balloon Nceup2512x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP2515X,Balloon Nceup2515x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP2520X,Balloon Nceup2520x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3008X,Balloon Nceup3008x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3012X,Balloon Nceup3012x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3015X,Balloon Nceup3015x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3020X,"Balloon, Nceup3020x, Nceuphora, Rx",EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3508X,Balloon Nceup3508x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3512X,Balloon Nceup3512x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3515X,Balloon Nceup3515x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP3520X,Balloon Nceup3520x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP4008X,Balloon Nceup4008x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP4012X,Balloon Nceup4012x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP4015X,Balloon Nceup4015x Nceuphora Rx,EA,Single,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NCEUP4020X,Balloon Nceup4020x Nceuphora Rx,BX,Box 1,1,41.8,,,11342,5192,NR,EVA,FRE,T-1045589-3
NRG-E-HF-71-C1,NRG Transseptal Needle EEPROM High Flow,EA,Single,1,395,,,37754,5210,NR,EVA,FRD,OFF CONTRACT
NRX1413518,Nhancer RX Dual Lumen RE Guide wire Support Catheter,BX,Box 5,5,1750,,,10007,5181,NR,EVA,FRB,OFF CONTRACT
NRX1413518,Nhancer RX Dual Lumen RE Guide wire Support Catheter,BX,Box 1,1,375,,,10007,5181,NR,EVA,FRB,OFF CONTRACT
OA4007,Sodium Chloride 0.9%,RO,Roll 500,500,4.24,,,23986,5275,NR,EVA,DSR,OFF CONTRACT
ONE1000,10mm Standard Snare Kit 100cm Length,EA,Single,1,145,,,11359,5241,NR,EVA,FCB,OFF CONTRACT
P141-5NL,Cylinder Gas,EA,Single,1,69.08,,,10255,5020,NR,EVA,DYD,OFF CONTRACT
PAGH143092,Astato Xs 20-0.14Inch(180cm Long) Straight Tip Wire,BX,Box 5,5,425,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
PAGHW143094,Astato Xs 40. 0.14 200cm,BX,Box 5,5,475,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
PPW14R100S,Gladius 0.014 200cm Wire,BX,Box 5,5,475,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
PS200-040-SP,Plasmablade Ps200-040-Sp,BX,each,1,157.25,,,11342,5050,NR,EVA,FBU,OFF CONTRACT
PSI-6F-11-018,"Prelude Radial Sheath Introducer Set With 6f Sheath, 11cm Length, Dilator, .0.18ins Steel Guide Wire And 21 Gauge X 4cm Advanced Needle",BX,Box 5,5,110,,,11359,5235,NR,EVA,FVD,OFF CONTRACT
QV305,Mayo scissors 17cm str,EA,Single,1,4.73,,,38419,5241,NR,EVA,FCB,71616
QV418T,Lanes Diss forcep 6 toothed 1x2th,EA,Single,1,6,,,38419,5241,NR,EVA,FCB,71616
QV62,Halstead Mosquito Artery forcep cvd 12.5cm,EA,Single,1,4.05,,,38419,5241,NR,EVA,FCB,71616
RF-GA-35083M,GUIDE WIRE,EA,Single,1,18,,,12140,5181,NR,EVA,NA,OFF CONTRACT
RF-GA-35083M,GUIDE WIRE,EA,Single,1,9,,,12140,5181,NR,EVA,NA,OFF CONTRACT
RF-GS35183M,Guide Wire Standard Straight 0.035ins X 180cm 3cm Flex,BX,Box 5,5,90,,,12140,5210,NR,EVA,FRD,OFF CONTRACT
RF*GA35153M,Guide Wire Standard Angled 0.035ins X 150cm 3cm Flex,BX,Box 5,5,90,,,12140,5210,NR,EVA,FRD,OFF CONTRACT
RF*GA35183M,Guide Wire Standard Angled 0.035ins X 180cm 3cm Flex,BX,Box 5,5,90,,,12140,5210,NR,EVA,FRD,OFF CONTRACT
RF+GA35263M,Guide Wire Standard Angled 0.035ins X 260cm 3cm Flex,BX,Box 5,5,145,,,12140,5210,NR,EVA,FRD,OFF CONTRACT
RM*RS6F10PQ,Slender 6fr 10cm Dilator: 0.021ins Mini Gw: Spring Straight 0.021insx45cm Metalneedle 21g,BX,Box 5,5,105,,,12140,5275,NR,EVA,FRC,OFF CONTRACT
RMRS5C10PQ,Glidesheath slender 4/5F - 10cm length - Hydrophilic with steel wire & open needle,BX,Box 5,5,105,,,12140,5235,NR,EVA,FVD,OFF CONTRACT
RMRS7F10PQ,Glidesheath slender 6/7F - 10cm length - Hydrophilic with steel wire & open needle,BX,Box 5,5,120,,,12140,5235,NR,EVA,FVD,OFF CONTRACT
RMRS7F10PQ,Glidesheath slender 6/7F - 10cm length - Hydrophilic with steel wire & open needle,BX,Box 5,5,105,,,12140,5235,NR,EVA,FVD,OFF CONTRACT
RONYX20012X,Des Ronyx20012x Resolute Onyx 2.00x12x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX20015X,Des Ronyx20015x Resolute Onyx 2.00x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX22508X,Des Ronyx22508x Resolute Onyx 2.25x08x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX22515X,Des Ronyx22515x Resolute Onyx 2.25x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX22518X,Des Ronyx22518x Resolute Onyx 2.25x18x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX22522X,Des Ronyx22522x Resolute Onyx 2.25x22x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX22526X,Des Ronyx22526x Resolute Onyx 2.25x26x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX25015X,Des Ronyx25015x Resolute Onyx 2.50x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX25022X,Des Ronyx25022x Resolute Onyx 2.50x22x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX25026X,Des Ronyx25026x Resolute Onyx 2.50x26x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX25030X,Des Ronyx25030x Resolute Onyx 2.50x30x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27512X,Des Ronyx27512x Resolute Onyx 2.75x12x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27515X,Des Ronyx27515x Resolute Onyx 2.75x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27518X,Des Ronyx27518x Resolute Onyx 2.75x18x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27522X,Des Ronyx27522x Resolute Onyx 2.75x22x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27526X,Des Ronyx27526x Resolute Onyx 2.75x26x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27530X,Des Ronyx27530x Resolute Onyx 2.75x30x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27534X,Des Ronyx27534x Resolute Onyx 2.75x34x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX27538X,Des Ronyx27538x Resolute Onyx 2.75x38x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30008X,Des Ronyx30008x Resolute Onyx 3.00x08x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30012X,Des Ronyx30012x Resolute Onyx 3.00x12x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30015X,Des Ronyx30015x Resolute Onyx 3.00x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30018X,Des Ronyx30018x Resolute Onyx 3.00x18x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30022X,Des Ronyx30022x Resolute Onyx 3.00x22x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30026X,Des Ronyx30026x Resolute Onyx 3.00x26x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30030X,Des Ronyx30030x Resolute Onyx 3.00x30x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30034X,Des Ronyx30034x Resolute Onyx 3.00x34x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX30038X,Des Ronyx30038x Resolute Onyx 3.00x38x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35008X,Des Ronyx35008x Resolute Onyx 3.50x08x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35012X,Des Ronyx35012x Resolute Onyx 3.50x12x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
