product_code,description,unit,unit_desc,units_in_each,unit_price,nhs_supply_chain_code,bunzl_product_code,supplier_id,group_id,tax_code,cost_centre,eclass,contract_id
RONYX35015X,Des Ronyx35015x Resolute Onyx 3.50x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35018X,Des Ronyx35018x Resolute Onyx 3.50x18x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35022X,Des Ronyx35022x Resolute Onyx 3.50x22x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35026X,Des Ronyx35026x Resolute Onyx 3.50x26x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35030X,Des Ronyx35030x Resolute Onyx 3.50x30x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35034X,Des Ronyx35034x Resolute Onyx 3.50x34x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX35038X,Des Ronyx35038x Resolute Onyx 3.50x38x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40008X,Des Ronyx40008x Resolute Onyx 4.00x08x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40012X,Des Ronyx40012x Resolute Onyx 4.00x12x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40015X,Des Ronyx40015x Resolute Onyx 4.00x15x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40018X,Des Ronyx40018x Resolute Onyx 4.00x18x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40022X,Des Ronyx40022x Resolute Onyx 4.00x22x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40026X,Des Ronyx40026x Resolute Onyx 4.00x26x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40030X,Des Ronyx40030x Resolute Onyx 4.00x30x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40034X,Des Ronyx40034x Resolute Onyx 4.00x34x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX40038X,Des Ronyx40038x Resolute Onyx 4.00x38x,EA,Single,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX45015X,Des Ronyx45015x Resolute Onyx 4.50x15x,BX,Box 1,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX45018X,Des Ronyx45018x Resolute Onyx 4.50x18x,BX,Box 1,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX45022X,Des Ronyx45022x Resolute Onyx 4.50x22x,BX,Box 1,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX50012X,Des Ronyx50012x Resolute Onyx 5.00x12x,BX,Box 1,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
RONYX50015X,Des Ronyx50015x Resolute Onyx 5.00x15x,BX,Box 1,1,269.8,,,11342,5195,NR,EVA,FRK,T-1045589-3
SA145-33N,Sasuke Wire 145cm,EA,Single,1,300,,,25820,5210,NR,EVA,FRD,OFF CONTRACT
SAT001,Smartablate System Irrigation Tubing Set,EA,Single,1,20,,,11103,5210,NR,EVA,FRD,OFF CONTRACT
SERVICEPARTS,Parts And Spares Used On Service Visit,EA,Single,1,438.92,,,10176,5600,NR,EVA,KBY,OFF CONTRACT
SK400,"Goose Neck Microsnare Kit, Loop Diameter 4 Mm, Snare Length 175 Cm, Catheter Size Distal-proximal 2.3fr-3fr, Catheter Length 150 Cm (sk400)",BX,Box 1,1,574,,,11342,5241,NR,EVA,FCB,LIST PRICED ITEMS
SPD2-040-190,4 Mm Spider Embolic Protection Device 190 (spd2-040-190),BX,Box 1,1,650,,,11342,5235,NR,EVA,FVI,OFF CONTRACT REF S-189652
SPD2-050-190,5 Mm Spider Embolic Protection Device 190 (spd2-050-190),BX,Box 1,1,650,,,11342,5235,NR,EVA,FVI,OFF CONTRACT REF S-189652
SPL12510X,Balloon Catheter Sprinter Legend 1.5 X 10 Rx 10mm X 2.5mm,BX,Box 1,1,95,,,11342,5192,NR,EVA,FRE,OFF CONTRACT REF S-142000
SPL12512X,Bln Spl12512x Sprinter Legend 1.25x12 Rx,BX,Box 1,1,95,,,11342,5192,NR,EVA,FRE,OFF CONTRACT REF S-142000
SPL12515X,Bln Spl12515x Sprinter Legend 1.25x15 Rx,BX,Box 1,1,95,,,11342,5192,NR,EVA,FRE,OFF CONTRACT REF S-142000
SPL25015X,Bln Spl25015x Sprinterlegend 2.5x15 Rxm,BX,Box 1,1,35,,,11342,5192,NR,EVA,FRE,T-1045589-3
SPL25030X,Bln Spl25030x Sprinter Legend 2.5x30 Rx,BX,Box 1,1,35,,,11342,5192,NR,EVA,FRE,T-1045589-3
SR2228,6F Pigtail Diagnostic Catheter 125cm,BX,Box 5,5,50.7,,,40995,5181,NR,EVA,FRB,OFF CONTRACT
STG195,Inpatient Prescription & Admin Record,PU,Pack 100,100,69.2,,,29998,5900,NR,EVA,WPH,OFF CONTRACT
T100209B,Single Tranducers T100209B/Truwave Single Pressure Monitoring Set,CS,Case 10,10,44,,,16899,5275,NR,EVA,FJB,STGPA00150718
T530116B,Pressure Monitoring Set,BX,Box 20,20,297,,,16899,5275,NR,EVA,FJB,Q15-0130
T530116B,Pressure Monitoring Set,BX,Box 20,20,253,,,16899,5275,NR,EVA,FJB,Q15-0130
T531401A,Truwave Customised Double Pressure Monitoring Set No Iv,BX,Box 10,10,74,,,16899,5275,NR,EVA,FJB,STGPA00150718
W3113,Monocryl Vio 150cm M3,BX,Box 12,12,18.41,,,11103,5265,NR,EVA,FXK,01000/0005812/006
W338H,Silk Blk 75cm M4,BX,Box 36,36,45.37,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W338H,Silk Blk 75cm M4,BX,Box 36,36,46.73,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W3441,Monocryl Uc Vio 70cm M3,BX,Box 12,12,20.98,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W552,Silk Blk 75cm M3.5,BX,Box 12,12,13.8,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W552,Silk Blk 75cm M3.5,BX,Box 12,12,14.21,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W631,DISCONTINUED. 2-0 Usp / 3 Metric / Prolene(r) Polypropylene Suture / Monofilament / Blue / 1 X 75 Cm / Ks / 60 Mm Straight / Cutting 2 Beads + 2 Collars,BX,Box 12,12,29.22,,,11103,5265,NR,EVA,FXK,01000/0005812/006
W9130,Vicryl Ct Vio 75cm M2,BX,Box 12,12,19.51,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W9463,Vicryl Ct Vio 90cm M3,BX,Box 12,12,23.95,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W9463,Vicryl Ct Vio 90cm M3,BX,Box 12,12,24.97,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W9506T,Vicryl Und 45cm M1.5,BX,Box 24,24,56.68,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W9717,Vicryl Und 75cm M2,BX,Box 12,12,19.51,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W9718,Vicryl Ct Ud 75cm M3,BX,Box 12,12,19.03,,,11103,5265,NR,EVA,FXK,UKEPGS00206
W9718,Vicryl Ct Ud 75cm M3,BX,Box 12,12,19.61,,,11103,5265,NR,EVA,FXK,UKEPGS00206
X905G,Eithibond Excel Grn 90cm M3.5 Ups0 D/Av-7,BX,Box 12,12,43.3,,,11103,5265,NR,EVA,FXK,OFF CONTRACT
XX*RF06,Tr Band Radial Artery Compression Device - Standard 24cm,BX,Box 5,5,60,,,12140,5191,NR,EVA,FRX,OFF CONTRACT
XX*RF06L,Tr Band Radial Artery Compression Device - Large 29cm,BX,Box 5,5,60,,,12140,5191,NR,EVA,FRX,OFF CONTRACT
YOKOA(5),Okay 2 - Asahi Goodtec Y-Connector Set,BX,Box 5,5,95,,,25820,5275,NR,EVA,FFM,OFF CONTRACT
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
